Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
62338,1029.433,412.721346592458,193.859331003799,2.12897333574502,0.88282078861832,63076.00,281.7289597107490,0.5885385196375,0.9882998287780,0.7392078265966,0.6826130076304,0.0066207024061,0.0008867109449,0.4659605181862,0.9920175187284,HOROZ
62386,1009.094,417.021043650083,192.346300302727,2.16807416099893,0.88727602085167,63031.00,281.8374039013410,0.5854542042042,0.9897669400771,0.7698990027934,0.6758349685054,0.0066845292798,0.0008602273144,0.4567529046547,0.9902741705430,HOROZ
62442,979.857,398.038580932061,200.826966492963,1.98199767632306,0.86338746563609,63257.00,281.9638694094560,0.8025964010283,0.9871160503976,0.8172619318658,0.7083832646303,0.0063745328614,0.0009901506963,0.5018068496083,0.9945800098865,HOROZ
62444,994.226,408.417549932401,198.215480274514,2.06047251893128,0.87433351243797,63676.00,281.9683849856970,0.6494165609335,0.9806520510082,0.7938351896818,0.6903924305710,0.0065405411238,0.0009165950931,0.4766417081898,0.9821071411015,HOROZ
62459,993.163,381.280737719191,210.141087869972,1.81440355897993,0.83440928478929,63358.00,282.0022495027540,0.6351655056694,0.9858107894820,0.7957265106156,0.7396184008395,0.0061044963531,0.0011268352669,0.5470353788603,0.9925429382921,HOROZ
62465,1007.548,412.753385375308,193.501347292900,2.13307757878568,0.88330104959245,63328.00,282.0157941709680,0.7041959776335,0.9863725366347,0.7732414343864,0.6832549511727,0.0066077545085,0.0008883105342,0.4668373283020,0.9958002379412,HOROZ
62476,1020.502,419.001209216488,191.022101409089,2.19346979289671,0.89003167729656,63421.00,282.0406243732880,0.7994983619984,0.9850995726967,0.7538680885168,0.6731260391842,0.0067065946798,0.0008493122483,0.4530986646278,0.9938582340630,HOROZ
62502,997.559,420.214253711972,190.451510947977,2.20641071115869,0.89139626572859,63241.00,282.0993052544390,0.6913938053097,0.9883145427808,0.7892718182945,0.6713225521565,0.0067232129166,0.0008423286560,0.4506739690338,0.9943718725167,HOROZ
62517,1011.370,404.465089690871,198.309013112911,2.03956987804978,0.87155403977877,63535.00,282.1331540571010,0.6267368421053,0.9839773353270,0.7680471096745,0.6975463674077,0.0064696816816,0.0009448328872,0.4865709346837,0.9923954219154,HOROZ
62547,971.506,390.449991899514,204.794988474513,1.90654075477099,0.85140418723322,63159.00,282.2008394823630,0.7663195295271,0.9903101695720,0.8327705794738,0.7227579596288,0.0062425055063,0.0010507762051,0.5223790682067,0.9959369829755,HOROZ
62555,975.486,392.887599869126,203.562866183192,1.93005535457314,0.85530802410489,63275.00,282.2188861874910,0.6876291606209,0.9886210983801,0.8260946522121,0.7183196575344,0.0062806746043,0.0010314710953,0.5159831304003,0.9958760036985,HOROZ
62577,1010.190,421.953473393303,190.218483484281,2.21825695202838,0.89262275941514,63246.00,282.2685086772740,0.7825255102041,0.9894222559529,0.7705813126252,0.6689564761899,0.0067429482620,0.0008329540423,0.4475027670364,0.9926761240305,HOROZ
62582,996.638,416.110147658840,192.286851932120,2.16400728119327,0.88682487815473,63183.00,282.2797852992950,0.6244212962963,0.9904879477075,0.7917433388887,0.6783775567298,0.0066490388236,0.0008686093844,0.4601961094747,0.9958677316802,HOROZ
62583,987.820,399.231689321078,200.622122724602,1.98996842371721,0.86456527246211,63322.00,282.2820405696410,0.8105346319225,0.9883294905404,0.8059546624267,0.7070632119652,0.0063792354045,0.0009835158392,0.4999383857145,0.9948616013760,HOROZ
62597,979.535,393.490669097746,203.496936859417,1.93364418733037,0.85588981067394,63249.00,282.3136124627840,0.6404833527739,0.9896915366251,0.8198293591810,0.7174594841349,0.0062860946866,0.0010274251794,0.5147481113752,0.9953396934999,HOROZ
62622,1022.788,396.594380364732,202.252236157487,1.96088996541881,0.86019069242829,63701.00,282.3699820632590,0.6947655712606,0.9830614904005,0.7522558087397,0.7119868461161,0.0063331477814,0.0010038926293,0.5069252690424,0.9940246732824,HOROZ
62694,998.103,402.763003631262,199.564894452172,2.01820568059774,0.86861384956742,63546.00,282.5322636755430,0.6993039753714,0.9865923897649,0.7908336161353,0.7014851441872,0.0064242671329,0.0009595713365,0.4920814075153,0.9931214919640,HOROZ
62741,992.410,392.392145098233,204.635027380958,1.91752189310062,0.85324735088490,63537.00,282.6381472417140,0.6396138319129,0.9874718667863,0.8005326268271,0.7202951200029,0.0062541582872,0.0010384617895,0.5188250598999,0.9948584110474,HOROZ
62761,983.590,398.503781937933,201.578791694163,1.97691323868310,0.86262785242870,63509.00,282.6831920491980,0.6944508990318,0.9882221417437,0.8152137748498,0.7093613783902,0.0063495448119,0.0009917278576,0.5031935651516,0.9947700205684,HOROZ
62764,1003.767,409.207081701200,198.330199284124,2.06326158688006,0.87469735209830,64158.00,282.6899481512520,0.7039953339166,0.9782723900371,0.7828069097255,0.6908236948785,0.0065197737828,0.0009159698756,0.4772373774055,0.9846655486242,HOROZ
62764,1003.767,409.207081701200,198.330199284124,2.06326158688006,0.87469735209830,64158.00,282.6899481512520,0.7039953339166,0.9782723900371,0.7828069097255,0.6908236948785,0.0065197737828,0.0009159698756,0.4772373774055,0.9846655486242,HOROZ
62770,998.834,394.336587642809,204.008300820045,1.93294383639150,0.85577656205790,63538.00,282.7034598709860,0.6292353342155,0.9879127451289,0.7906337664959,0.7169090283021,0.0062822460991,0.0010236486233,0.5139585548611,0.9934530207795,HOROZ
62816,1005.634,413.084986666828,194.313119023186,2.12587286305428,0.88245596415361,63566.00,282.8070282756140,0.6254082039028,0.9882012396564,0.7805491327278,0.6846218996182,0.0065761109696,0.0008911525305,0.4687071454369,0.9964118012039,HOROZ
62837,1005.350,405.778735729959,198.240006038526,2.04690639310765,0.87254030944500,63569.00,282.8542968959870,0.6313499718672,0.9884849533578,0.7812512802312,0.6970653511135,0.0064576401759,0.0009404757210,0.4859001037230,0.9945920287222,HOROZ
62855,1004.759,413.879305993441,194.299305914016,2.13011211772725,0.88295434854535,63781.00,282.8948065700900,0.5983398223686,0.9854815697465,0.7823946727326,0.6835200563871,0.0065846679818,0.0008865815601,0.4671996674834,0.9951876731046,HOROZ
62877,977.534,391.133464775174,205.399362017203,1.90425842093129,0.85101658670009,63528.00,282.9443105176580,0.7308644558357,0.9897525500567,0.8268713281844,0.7233958124250,0.0062206127006,0.0010507923130,0.5233015014341,0.9965012907918,HOROZ
62887,1010.745,417.660403299024,192.431733314318,2.17043413841114,0.88753654878378,63619.00,282.9668094490240,0.7273200407106,0.9884940033638,0.7735484818901,0.6775045161426,0.0066414426400,0.0008631593253,0.4590123693936,0.9962561164849,HOROZ
62900,1005.010,418.691231678799,192.722202763363,2.17251165499024,0.88776512934247,63824.00,282.9960553856570,0.6517324270557,0.9855226873903,0.7825637801371,0.6759063337700,0.0066564583733,0.0008569767662,0.4568493720304,0.9925105853110,HOROZ
62905,1004.350,402.587656093639,199.854849819265,2.01440023325785,0.86807922852141,63753.00,283.0073030180770,0.6230994007231,0.9866986651609,0.7836549170081,0.7029706418824,0.0063999309450,0.0009640594202,0.4941677233486,0.9954515771818,HOROZ
63052,1008.074,392.322811487651,205.825764489025,1.90609184647809,0.85132807466314,64165.00,283.3377838810800,0.6805470107610,0.9826540949116,0.7796934818226,0.7222057336067,0.0062222104214,0.0010441627227,0.5215811216544,0.9941815232623,HOROZ
63083,993.173,384.437618632056,210.901141730219,1.82283327381804,0.83608722784161,63902.00,283.4074279205260,0.7529960847976,0.9871834997340,0.8036600752007,0.7372000402275,0.0060941556145,0.0011102855904,0.5434638993115,0.9906440787838,HOROZ
63096,1010.607,402.145040450705,202.865644292296,1.98232205287200,0.86343570655238,64321.00,283.4366283926790,0.7080527875034,0.9809548980893,0.7763312845837,0.7048119456478,0.0063735425455,0.0009701830364,0.4967598787279,0.9847380625842,HOROZ
63128,1000.638,407.688391850320,198.591065595005,2.05290399459226,0.87333792604035,63792.00,283.5084936647250,0.7991189538843,0.9895911713067,0.7922785741904,0.6954048712989,0.0064581230492,0.0009316161156,0.4835879350262,0.9927596035520,HOROZ
63137,1006.726,405.327957111776,199.186850754921,2.03491322632783,0.87092190378455,63751.00,283.5287024904960,0.6047605363985,0.9903687785290,0.7828368059514,0.6995044321907,0.0064198165436,0.0009481220847,0.4893064506545,0.9956961681643,HOROZ
63152,993.925,403.547155018336,202.606145169131,1.99178141749582,0.86483097765933,64122.00,283.5623806662570,0.7547386284867,0.9848725866317,0.8033221541042,0.7026747113441,0.0063900930298,0.0009609576298,0.4937517499626,0.9834455604315,HOROZ
63206,1035.302,416.580205895002,194.290238281774,2.14411289820360,0.88457743693371,64172.00,283.6835889940250,0.6926381309312,0.9849467057284,0.7410270557660,0.6809819213194,0.0065908332420,0.0008743039006,0.4637363771639,0.9943031476434,HOROZ
63209,996.504,411.757321065481,196.955091380089,2.09061526757316,0.87818121245850,63960.00,283.6903212715670,0.8021446700508,0.9882582864290,0.7998907802204,0.6889745652548,0.0065142198273,0.0009054301053,0.4746859515680,0.9923856976506,HOROZ
63210,1002.819,416.975741065574,194.953880437783,2.13884299265665,0.88397059376853,64194.00,283.6925653285780,0.6558754863813,0.9846714646229,0.7898607746514,0.6803574821969,0.0065966736444,0.0008718733895,0.4628863035814,0.9900411268117,HOROZ
63213,1009.084,422.530173941429,191.155634500216,2.21039874156025,0.89181155546700,63758.00,283.6992973931090,0.7341129744042,0.9914520530757,0.7801203837165,0.6714296750614,0.0066842290975,0.0008379791568,0.4508178085530,0.9964871166985,HOROZ
63216,1017.650,400.123409387695,202.906541394346,1.97195914255943,0.86188140203108,64248.00,283.7060292978950,0.7778516057586,0.9839372431827,0.7670788394085,0.7090463158155,0.0063294642082,0.0009868363317,0.5027466779716,0.9913959080174,HOROZ
63218,1000.665,416.341917166207,194.419763751111,2.14145881639478,0.88427242463714,64069.00,283.7105171456770,0.7255095482923,0.9867174452543,0.7933652908158,0.6814363518253,0.0065858128566,0.0008759722312,0.4643555015889,0.9943981828190,HOROZ
63218,1017.841,432.095913036305,186.996511393085,2.31071643966661,0.90150618743088,63820.00,283.7105171456770,0.7884509852831,0.9905672203071,0.7668152379070,0.6565915311535,0.0068350139681,0.0007836105536,0.4311124387825,0.9961785996395,HOROZ
63234,1025.276,416.665186174701,194.557389742076,2.14160555261906,0.88428932022444,64172.00,283.7464173725960,0.6751873918893,0.9853830330985,0.7559253960794,0.6809938213883,0.0065892587243,0.0008741561341,0.4637525847691,0.9931751105829,HOROZ
63300,1005.304,417.170903938057,193.857620137405,2.15194483271985,0.88547032415083,63872.00,283.8944578214510,0.7648252863564,0.9910445891784,0.7870797751782,0.6805231504439,0.0065903776294,0.0008718899640,0.4631117582901,0.9965909552241,HOROZ
63336,990.209,386.022594887429,212.830784574328,1.81375356793189,0.83427878976201,64839.00,283.9751746286040,0.6328410703223,0.9768195067783,0.8117209544015,0.7356439192670,0.0060948369788,0.0011010637243,0.5411719759545,0.9815526022522,HOROZ
63359,982.041,400.065492642818,202.645352118727,1.97421499412641,0.86222207582026,64039.00,284.0267316906550,0.8205848831788,0.9893814706663,0.8255795722163,0.7099505878760,0.0063142646292,0.0009894982590,0.5040298372254,0.9950632621375,HOROZ
63366,1006.058,413.047018963893,198.136887403965,2.08465482816314,0.87743490678062,64350.00,284.0424211129180,0.7366426412462,0.9847086247086,0.7867198702823,0.6876757562019,0.0065184328972,0.0008992031438,0.4728979456678,0.9858289856648,HOROZ
63378,1013.251,419.846596956166,194.533066435063,2.15822741423919,0.88617891956746,64232.00,284.0693152493330,0.6283136710618,0.9867044463819,0.7757366531900,0.6766026384608,0.0066244847890,0.0008563802008,0.4577911303721,0.9880173675647,HOROZ
63408,1005.966,412.551648919012,196.337704882846,2.10123495721405,0.87949365883356,64200.00,284.1365394534240,0.7987906273621,0.9876635514019,0.7873853207397,0.6887296177289,0.0065063028154,0.0009030443363,0.4743484863370,0.9967176213929,HOROZ
63408,1005.966,412.551648919012,196.337704882846,2.10123495721405,0.87949365883356,64200.00,284.1365394534240,0.7987906273621,0.9876635514019,0.7873853207397,0.6887296177289,0.0065063028154,0.0009030443363,0.4743484863370,0.9967176213929,HOROZ
63411,995.926,406.657801971678,199.740848848068,2.03592707409089,0.87105994124587,64068.00,284.1432609990980,0.6251022762000,0.9897452706499,0.8033787228014,0.6987281680603,0.0064130482404,0.0009429252713,0.4882210528409,0.9939824596199,HOROZ
63441,1040.005,403.352609764279,200.994848845994,2.00678083085271,0.86699863052582,64577.00,284.2104677128260,0.7352409429108,0.9824085974883,0.7370704998095,0.7046203763970,0.0063579169585,0.0009667527280,0.4964898748339,0.9963463635291,HOROZ
63456,993.449,385.166809287116,216.801371074589,1.77658843843106,0.82654096757519,66109.00,284.2440651108030,0.6754087193460,0.9598693067510,0.8079628690023,0.7379765292780,0.0060698249068,0.0011105193362,0.5446093577653,0.9675466884671,HOROZ
63470,1010.976,421.415719893390,193.416728337709,2.17879665070951,0.88845231024910,64320.00,284.2754190997540,0.7764484243492,0.9867848258706,0.7803630019339,0.6745724131308,0.0066396048510,0.0008480789869,0.4550479405572,0.9914569287982,HOROZ
63580,984.893,395.180076702969,206.249654033140,1.91602782829139,0.85299866874340,64343.00,284.5216516440560,0.7871539642450,0.9881416781934,0.8236681751608,0.7199797470000,0.0062154777714,0.0010302328650,0.5183708360902,0.9932129473236,HOROZ
63603,990.075,402.092946371069,202.094758718847,1.98962580187673,0.86451496834758,64260.00,284.5731096990550,0.6635473068136,0.9897759103641,0.8153635181270,0.7077296736174,0.0063219179342,0.0009783589827,0.5008812909186,0.9965663400890,HOROZ
63628,997.390,400.784151400296,204.033966437273,1.96430113278963,0.86071511835063,64287.00,284.6290318158160,0.6225831702544,0.9897490939070,0.8037631980289,0.7101803572356,0.0062988645156,0.0009883633984,0.5043561398032,0.9907073367449,HOROZ
63650,995.206,406.577976914221,201.240779171705,2.02035580754394,0.86891443805861,64376.00,284.6782341915050,0.8097346258555,0.9887225052815,0.8075739486066,0.7001811469281,0.0063877136986,0.0009470368027,0.4902536385135,0.9904867857404,HOROZ
63659,1001.429,408.096927820361,201.409661733708,2.02620333258850,0.86972656944033,64480.00,284.6983599852580,0.6027401151341,0.9872673697270,0.7976811852145,0.6976243646475,0.0064106713555,0.0009366338216,0.4866797541498,0.9861121397616,HOROZ
63701,993.831,394.529459718339,206.173848273955,1.91357663942958,0.85258925611260,64465.00,284.7922615507220,0.6407584368556,0.9881486077717,0.8104589740457,0.7218529682271,0.0061934578691,0.0010373085005,0.5210717077383,0.9971106473957,HOROZ
63710,1004.657,415.471830276921,198.136245264964,2.09689968496838,0.87896052390322,64765.00,284.8123792869210,0.6407651768114,0.9837103373736,0.7931984191559,0.6855154995637,0.0065212969750,0.0008883474408,0.4699315001420,0.9853992146046,HOROZ
63717,1005.087,408.430450694356,199.606207655131,2.04618110575008,0.87244332866519,64338.00,284.8280254326990,0.8085503273945,0.9903478504150,0.7926069426597,0.6973721595647,0.0064100703218,0.0009351924215,0.4863279289359,0.9951150193872,HOROZ
63768,1014.863,422.454975605944,193.634143792052,2.18171737345883,0.88876945389889,64480.00,284.9419928488460,0.8357974205725,0.9889578163772,0.7780326485898,0.6744907961852,0.0066248741627,0.0008457879775,0.4549378341385,0.9925457765838,HOROZ
63882,1004.206,411.263403484974,198.765452787392,2.06908895745016,0.87545231861320,64663.00,285.1965788658270,0.7547049441786,0.9879219955771,0.7960543954625,0.6934645204244,0.0064378604847,0.0009183713116,0.4808930410875,0.9950104810287,HOROZ
63882,1004.206,411.263403484974,198.765452787392,2.06908895745016,0.87545231861320,64663.00,285.1965788658270,0.7547049441786,0.9879219955771,0.7960543954625,0.6934645204244,0.0064378604847,0.0009183713116,0.4808930410875,0.9950104810287,HOROZ
63883,988.366,394.589811437056,207.613959090977,1.90059383851037,0.85039094809856,64528.00,285.1988110710080,0.7708355957768,0.9900043392016,0.8217875784192,0.7227728714848,0.0061767576889,0.0010397949429,0.5224006237544,0.9928714067416,HOROZ
63897,1002.493,405.774223501559,201.454324972640,2.01422443304043,0.86805444940546,64511.00,285.2300601092790,0.6114779513091,0.9904822433383,0.7989647791516,0.7029279919457,0.0063504424856,0.0009563725496,0.4941077618608,0.9952439264950,HOROZ
63899,984.916,398.584835845803,205.390489794821,1.94061972510984,0.85701028228347,64499.00,285.2345239781330,0.8283510500389,0.9906975301943,0.8277621047895,0.7156181026628,0.0062377319809,0.0010090942832,0.5121092688587,0.9938093485588,HOROZ
63911,998.424,406.041680818785,203.458027295851,1.99570243659325,0.86540287511251,64828.00,285.2613057243640,0.7929601230800,0.9858548775221,0.8056667729067,0.7025419290678,0.0063532362319,0.0009546930528,0.4935651620983,0.9850091966171,HOROZ
63944,991.765,392.207385140300,208.165322952652,1.88411489280330,0.84752642760660,64716.00,285.3349425649530,0.8129163488431,0.9880709561778,0.8169436634838,0.7275103768454,0.0061336072992,0.0010598697545,0.5292713484177,0.9972080298878,HOROZ
